EXTRACTED HORN RULES
Asia & kvinne ---> frisør
Australia & kvinne ---> frisør
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> Afrika
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> Asia
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> Bergen
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> Europa
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> Kristiansand
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> Nord Amerika
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> Oslo
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> Stavanger
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> Sør Amerika
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> Tromsø
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> Trondheim
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> arkitekt
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> eldre enn 60
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> elektriker
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> kvinne
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> mellom 20 og 30
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> mellom 30 og 40
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> mellom 40 og 50
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> politiker
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> psykolog
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> rørlegger
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> sveiser
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> sykepleier
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> yngre enn 20
Bodø & Australia & mann & mellom 50 og 60 & frisør ---> Ålesund
Nord Amerika & kvinne ---> frisør
Stavanger & kvinne ---> frisør
Trondheim & kvinne ---> frisør
arkitekt & kvinne ---> Afrika
arkitekt & kvinne ---> Asia
arkitekt & kvinne ---> Australia
arkitekt & kvinne ---> Bergen
arkitekt & kvinne ---> Bodø
arkitekt & kvinne ---> Europa
arkitekt & kvinne ---> Kristiansand
arkitekt & kvinne ---> Nord Amerika
arkitekt & kvinne ---> Oslo
arkitekt & kvinne ---> Stavanger
arkitekt & kvinne ---> Sør Amerika
arkitekt & kvinne ---> Tromsø
arkitekt & kvinne ---> Trondheim
arkitekt & kvinne ---> eldre enn 60
arkitekt & kvinne ---> elektriker
arkitekt & kvinne ---> frisør
arkitekt & kvinne ---> mann
arkitekt & kvinne ---> mellom 20 og 30
arkitekt & kvinne ---> mellom 30 og 40
arkitekt & kvinne ---> mellom 40 og 50
arkitekt & kvinne ---> mellom 50 og 60
arkitekt & kvinne ---> politiker
arkitekt & kvinne ---> psykolog
arkitekt & kvinne ---> rørlegger
arkitekt & kvinne ---> sveiser
arkitekt & kvinne ---> sykepleier
arkitekt & kvinne ---> yngre enn 20
arkitekt & kvinne ---> Ålesund
elektriker & kvinne ---> Afrika
elektriker & kvinne ---> Asia
elektriker & kvinne ---> Australia
elektriker & kvinne ---> Bergen
elektriker & kvinne ---> Bodø
elektriker & kvinne ---> Europa
elektriker & kvinne ---> Kristiansand
elektriker & kvinne ---> Nord Amerika
elektriker & kvinne ---> Oslo
elektriker & kvinne ---> Stavanger
elektriker & kvinne ---> Sør Amerika
elektriker & kvinne ---> Tromsø
elektriker & kvinne ---> Trondheim
elektriker & kvinne ---> arkitekt
elektriker & kvinne ---> eldre enn 60
elektriker & kvinne ---> frisør
elektriker & kvinne ---> mann
elektriker & kvinne ---> mellom 20 og 30
elektriker & kvinne ---> mellom 30 og 40
elektriker & kvinne ---> mellom 40 og 50
elektriker & kvinne ---> mellom 50 og 60
elektriker & kvinne ---> politiker
elektriker & kvinne ---> psykolog
elektriker & kvinne ---> rørlegger
elektriker & kvinne ---> sveiser
elektriker & kvinne ---> sykepleier
elektriker & kvinne ---> yngre enn 20
elektriker & kvinne ---> Ålesund
kvinne & mellom 50 og 60 ---> frisør
kvinne & psykolog ---> Afrika
kvinne & psykolog ---> Asia
kvinne & psykolog ---> Australia
kvinne & psykolog ---> Bergen
kvinne & psykolog ---> Bodø
kvinne & psykolog ---> Europa
kvinne & psykolog ---> Kristiansand
kvinne & psykolog ---> Nord Amerika
kvinne & psykolog ---> Oslo
kvinne & psykolog ---> Stavanger
kvinne & psykolog ---> Sør Amerika
kvinne & psykolog ---> Tromsø
kvinne & psykolog ---> Trondheim
kvinne & psykolog ---> arkitekt
kvinne & psykolog ---> eldre enn 60
kvinne & psykolog ---> elektriker
kvinne & psykolog ---> frisør
kvinne & psykolog ---> mann
kvinne & psykolog ---> mellom 20 og 30
kvinne & psykolog ---> mellom 30 og 40
kvinne & psykolog ---> mellom 40 og 50
kvinne & psykolog ---> mellom 50 og 60
kvinne & psykolog ---> politiker
kvinne & psykolog ---> rørlegger
kvinne & psykolog ---> sveiser
kvinne & psykolog ---> sykepleier
kvinne & psykolog ---> yngre enn 20
kvinne & psykolog ---> Ålesund
kvinne & rørlegger ---> Afrika
kvinne & rørlegger ---> Asia
kvinne & rørlegger ---> Australia
kvinne & rørlegger ---> Bergen
kvinne & rørlegger ---> Bodø
kvinne & rørlegger ---> Europa
kvinne & rørlegger ---> Kristiansand
kvinne & rørlegger ---> Nord Amerika
kvinne & rørlegger ---> Oslo
kvinne & rørlegger ---> Stavanger
kvinne & rørlegger ---> Sør Amerika
kvinne & rørlegger ---> Tromsø
kvinne & rørlegger ---> Trondheim
kvinne & rørlegger ---> arkitekt
kvinne & rørlegger ---> eldre enn 60
kvinne & rørlegger ---> elektriker
kvinne & rørlegger ---> frisør
kvinne & rørlegger ---> mann
kvinne & rørlegger ---> mellom 20 og 30
kvinne & rørlegger ---> mellom 30 og 40
kvinne & rørlegger ---> mellom 40 og 50
kvinne & rørlegger ---> mellom 50 og 60
kvinne & rørlegger ---> politiker
kvinne & rørlegger ---> psykolog
kvinne & rørlegger ---> sveiser
kvinne & rørlegger ---> sykepleier
kvinne & rørlegger ---> yngre enn 20
kvinne & rørlegger ---> Ålesund
kvinne & sykepleier ---> Afrika
kvinne & sykepleier ---> Asia
kvinne & sykepleier ---> Australia
