EXTRACTED HORN RULES
Afrika & Australia ---> FALSE
Afrika & Europa ---> FALSE
Afrika & Nord Amerika ---> FALSE
Afrika & Sør Amerika ---> FALSE
Asia & Afrika ---> FALSE
Asia & Australia ---> FALSE
Asia & Europa ---> FALSE
Asia & Nord Amerika ---> FALSE
Asia & Sør Amerika ---> FALSE
Asia & psykolog ---> Bodø
Asia & psykolog ---> kvinne
Bergen & Bodø ---> FALSE
Bergen & Tromsø ---> FALSE
Bergen & Trondheim ---> FALSE
Bergen & kvinne ---> frisør
Bergen & Ålesund ---> FALSE
Bodø & Tromsø ---> FALSE
Europa & Australia ---> FALSE
Europa & kvinne & mellom 40 og 50 ---> Kristiansand
Europa & kvinne & mellom 40 og 50 ---> psykolog
Kristiansand & Bergen ---> FALSE
Kristiansand & Bodø ---> FALSE
Kristiansand & Stavanger ---> FALSE
Kristiansand & Tromsø ---> FALSE
Kristiansand & Trondheim ---> FALSE
Kristiansand & kvinne ---> Europa
Kristiansand & kvinne ---> mellom 40 og 50
Kristiansand & kvinne ---> psykolog
Kristiansand & Ålesund ---> FALSE
Nord Amerika & Australia ---> FALSE
Nord Amerika & Europa ---> FALSE
Nord Amerika & Sør Amerika ---> FALSE
Nord Amerika & kvinne & mellom 40 og 50 ---> Stavanger
Nord Amerika & kvinne & mellom 40 og 50 ---> frisør
Oslo & Bergen ---> FALSE
Oslo & Bodø ---> FALSE
Oslo & Kristiansand ---> FALSE
Oslo & Stavanger ---> FALSE
Oslo & Tromsø ---> FALSE
Oslo & Trondheim ---> FALSE
Oslo & Ålesund ---> FALSE
Stavanger & Bergen ---> FALSE
Stavanger & Bodø ---> FALSE
Stavanger & Tromsø ---> FALSE
Stavanger & Trondheim ---> FALSE
Stavanger & kvinne ---> frisør
Stavanger & Ålesund ---> FALSE
Sør Amerika & Australia ---> FALSE
Sør Amerika & Europa ---> FALSE
Trondheim & Asia ---> mann
Trondheim & Bodø ---> FALSE
Trondheim & Tromsø ---> FALSE
Trondheim & kvinne & mellom 50 og 60 & sykepleier ---> Afrika
Trondheim & kvinne & mellom 50 og 60 & sykepleier ---> Asia
Trondheim & kvinne & mellom 50 og 60 & sykepleier ---> Australia
Trondheim & kvinne & mellom 50 og 60 & sykepleier ---> Europa
Trondheim & kvinne & mellom 50 og 60 & sykepleier ---> FALSE
Trondheim & kvinne & mellom 50 og 60 & sykepleier ---> Nord Amerika
Trondheim & kvinne & mellom 50 og 60 & sykepleier ---> Sør Amerika
Trondheim & psykolog ---> kvinne
arkitekt & frisør ---> FALSE
arkitekt & kvinne ---> Afrika
arkitekt & kvinne ---> Asia
arkitekt & kvinne ---> Australia
arkitekt & kvinne ---> Bergen
arkitekt & kvinne ---> Bodø
arkitekt & kvinne ---> Europa
arkitekt & kvinne ---> FALSE
arkitekt & kvinne ---> Kristiansand
arkitekt & kvinne ---> Nord Amerika
arkitekt & kvinne ---> Oslo
arkitekt & kvinne ---> Stavanger
arkitekt & kvinne ---> Sør Amerika
arkitekt & kvinne ---> Tromsø
arkitekt & kvinne ---> Trondheim
arkitekt & kvinne ---> eldre enn 60
arkitekt & kvinne ---> mellom 20 og 30
arkitekt & kvinne ---> mellom 30 og 40
arkitekt & kvinne ---> mellom 40 og 50
arkitekt & kvinne ---> mellom 50 og 60
arkitekt & kvinne ---> yngre enn 20
arkitekt & kvinne ---> Ålesund
arkitekt & politiker ---> FALSE
